ip_risk_score,is_vpn,is_new_device,is_new_country,login_hour,failed_attempts,request_speed,device_trust_score
0.0235419177606621,0,0,0,11,0,0.11996578208799909,0.779631422382498
0.027890454320451855,0,0,0,11,0,0.05260179938133541,0.8427719963047413
0.04677395800843799,0,0,0,8,0,0.18406886085874255,0.8790384489279809
0.018362288556555282,0,0,0,15,1,0.15705188916656973,0.9554563650536598
0.0064954819290440734,0,0,0,7,0,0.12036772476222742,0.7180391270367751
0.00257505281168381,0,0,0,15,0,0.13716375912996845,0.9275026436901727
0.026366601453242586,0,0,0,3,0,0.17179312849357706,0.579845698824152
0.0429434709797425,0,0,0,11,0,0.2222092408925136,0.8037435146864934
0.03543654134591292,0,1,0,23,0,0.108465758254314,0.9444873476717816
0.01878350226228163,0,0,0,7,0,0.09967590683563246,0.5876241359121459
0.00029939696621445524,0,0,0,16,0,0.17513489891754253,0.8038851011079251
0.015454779082405898,0,1,0,14,1,0.16562183592642674,0.7890250682778016
0.09023548572719155,0,0,0,14,0,0.009395548874581161,0.9573861017793259
0.010407325266605654,0,0,0,11,0,0.08906128244589809,0.7187744336484616
0.08926960981250208,0,0,1,18,0,0.04648195990866427,0.736826799239366
0.07012157109582487,0,0,0,7,2,0.08576069860128993,0.7912362857640818
0.03525278820291158,0,0,0,9,0,0.19454976190131387,0.7240391048067403
0.003623550523564599,0,0,0,4,1,0.09539914059835125,0.7014262656605458
0.01568496397638402,0,0,0,8,0,0.07773616431662606,0.8884563979122646
0.025508954299480625,0,0,0,13,0,0.058489549014876366,0.916175108182781
0.028342602992518184,0,0,0,7,0,0.1552936281453614,0.9726996616630559
0.014580908185798266,0,0,0,13,0,0.05533609745610224,0.9591175178711215
0.03789455759664169,0,0,0,17,0,0.24669508086053993,0.6967001504612351
0.0011064870261732016,0,0,0,9,0,0.0665336957778935,0.690435141825893
0.01428097093773862,0,0,0,10,0,0.12927672527038814,0.9119521050405032
0.013225975547187926,0,0,0,15,0,0.054909792540537766,0.6943763047216039
0.04787496426771521,0,0,0,4,0,0.20370211988805997,0.6500839057656285
0.01052384940274005,0,1,0,0,0,0.0621902364396453,0.8805378191772549
0.005559421818538377,0,1,0,11,0,0.03490217584526009,0.8891051275983608
0.0777676916725716,0,1,0,10,0,0.10115703991356172,0.8037030417058549
0.01928641996418398,0,0,0,2,0,0.018085523403320685,0.9590265348385913
0.023761924956676245,0,0,0,9,0,0.0743198136754503,0.900204820653071
0.014625457012552374,0,0,0,9,0,0.05862320948665484,0.5831408791788045
0.0510856833291983,0,0,0,13,0,0.19675457641467067,0.4657952242978153
0.01039703296582722,0,1,0,13,0,0.17378282263168032,0.8913373837547027
0.0293767674722209,0,1,0,10,0,0.12254521858977954,0.7246177407096407
0.018742593102843638,0,0,0,6,0,0.086787986345385,0.8695655114576343
0.0410761809319185,0,0,0,14,0,0.10217644098957138,0.8613349279749324
0.027964017907332807,0,0,0,10,2,0.014186701160193039,0.797392780286409
0.04031088771900039,0,0,0,6,0,0.21326587888347515,0.90526734738897
0.027331380253811353,0,0,0,9,0,0.10051606726964363,0.8344984678179211
0.0441306925791193,0,0,0,9,2,0.2169665042007413,0.9867736652966439
0.057825185572978756,0,1,0,12,0,0.11264656641675364,0.8922669339108592
0.009029813874684685,0,0,0,23,0,0.08160790018059115,0.7805536240842307
0.02681367338118804,0,0,0,10,1,0.10237000439065076,0.6825123475355327
0.02372869875558382,0,0,0,16,0,0.24259932935311943,0.8645677280969278
0.001601724020731589,0,0,0,7,0,0.1940781890407178,0.8243859461869003
0.020705512985078393,0,0,0,6,0,0.07232878122160696,0.4667292579461786
0.025082076239800168,0,1,0,11,1,0.07708714025669425,0.9125540515197327
2.759742587952822e-05,0,0,0,7,0,0.04212570806977813,0.7588336078503158
0.001479718301793169,0,0,0,5,2,0.0919574978259734,0.8981869099831713
0.0032645122907227746,0,0,0,7,0,0.13854954278869347,0.7103766778607199
0.005051228236918421,0,0,0,8,0,0.07710796181506376,0.7144711705863632
0.04954138686735647,0,0,0,9,0,0.05306585922028654,0.7404406257393751
0.021375259431731245,0,1,0,10,1,0.1779809811495044,0.8125189178987969
0.0013096300401766222,0,0,0,3,0,0.0328508918552022,0.9830474425130434
0.07537676539718731,0,0,0,7,0,0.15495117539214068,0.7895429922227344
0.037086972310397044,0,1,0,14,0,0.08506586210423983,0.7159113439038891
0.008136423422241223,0,1,0,10,0,0.1966516030036574,0.8895850337114658
0.01130515722823516,0,0,0,6,0,0.04359382726976941,0.6609976194354331
0.048349931241311435,0,0,0,6,0,0.1195954268726657,0.8184372055229551
0.021159291268663016,0,0,0,14,0,0.013838799844123131,0.7100583719538128
0.015127599372349828,0,0,0,15,0,0.2431467941216402,0.7181707136705476
0.024035268253068953,0,0,0,7,0,0.06456547090688133,0.6593736930420232
0.00314891555556407,0,1,0,7,0,0.19219354185610815,0.7800475188191907
0.0042232021952171355,0,0,0,18,0,0.11526255837642743,0.252120694920393
0.019813875136620234,0,0,0,13,0,0.060277764715118545,0.6346131943496598
0.008839595044972382,0,0,0,6,0,0.03818926717686529,0.9387187773384171
0.05082422707266299,0,0,0,7,0,0.17287795820909269,0.669738091960493
0.003174545571628554,0,0,0,8,0,0.09122519809355727,0.7518239698954793
0.03734120990290661,1,0,0,10,1,0.15297390551866633,0.7660649771970436
0.021397925871399794,0,0,0,13,1,0.12804170743732907,0.9625978154126452
0.14169567817264925,0,0,0,12,0,0.2165333976493074,0.9285967868670806
0.06191498234492127,1,1,0,8,0,0.22103149505902492,0.8314750603513289
0.009213795256528719,0,0,0,23,1,0.19357015204583844,0.8999278642136215
0.004543005989423176,0,0,0,7,0,0.27946002863802816,0.9819450759601681
0.03541293548234259,0,0,0,10,1,0.256271916227868,0.6955394530268165
0.02866983631833051,0,0,0,8,0,0.1262261521129469,0.7550227406606028
0.00800286089349215,0,0,1,6,2,0.08935557385762466,0.713178462068761
0.019482906385730272,0,0,0,22,2,0.13563198002305785,0.817579574906651
0.004990337057953604,0,0,0,11,1,0.04804650194042288,0.7737529351095372
0.024988474776456698,0,0,0,16,0,0.07667869891141396,0.8764901004900821
0.08623884053190789,0,0,0,13,2,0.015618866523470788,0.886461455602839
0.01688273554602282,0,0,0,8,0,0.03877274043435911,0.5267208622149616
0.027896577146141615,0,0,0,11,0,0.07332284580830131,0.9382373902093708
0.013003697309179099,0,0,0,9,0,0.18516467318107124,0.8045950010481718
0.0020295896413786555,1,1,0,8,0,0.1626305340116816,0.926392028863666
0.1324710855685877,0,0,0,4,0,0.07521323051232698,0.6426892549712618
0.02689049645196857,0,0,0,11,0,0.14771803606476683,0.7414850310381971
0.02385463971104896,0,0,0,6,0,0.2527385618008306,0.7990851153524969
0.007933941589079913,0,0,0,4,0,0.10448484169229365,0.6490239834679542
0.01679957943877408,0,0,0,9,0,0.07863708179488799,0.8821471464486325
0.0017914206640969647,0,1,0,15,0,0.0961904129106979,0.6444347294365512
0.031283579717674884,0,0,0,9,1,0.1963162708135221,0.6044324378186848
0.0616882907567259,0,0,0,8,1,0.04359787420508582,0.6915186756665991
0.07648109086524373,0,0,0,6,1,0.09804069614411232,0.9684696631201222
0.018142096238861156,1,1,0,15,0,0.22068773433157185,0.7256830964984186
0.0040076469468678984,0,0,0,4,0,0.2980378237862349,0.833350987483143
0.030311446560187243,0,0,0,8,0,0.03290839242475024,0.8035333104814925
0.023840869900697993,0,1,0,9,0,0.0004583122693428607,0.7283394142926901
0.004738381428966285,0,1,0,17,0,0.08825749506838995,0.680118810280163
0.008160674309022217,0,0,0,13,0,0.1314384239499198,0.851049725324195
0.024849720347821083,0,0,0,17,0,0.22012695617256328,0.6575417031562018
0.07158018456772872,0,0,0,11,1,0.16914054479290377,0.9348519822604813
0.048213472354498056,0,0,0,6,0,0.14610657335635877,0.838416774622261
0.016184848237566676,0,0,0,9,0,0.17628337680893655,0.6742138378722605
0.004831290278104946,0,0,0,10,0,0.008860480390973764,0.7552960406163115
0.008423137358543508,0,0,0,11,0,0.0372877611618623,0.8723844810216727
0.03240986474810243,0,0,0,12,0,0.06309705035115475,0.746976875305615
0.005757286670378703,0,0,0,6,0,0.04284427032334616,0.7527812649655782
0.054072457472865244,0,0,0,11,1,0.19573992889378475,0.6541739706788942
0.012877239111188626,1,1,0,12,0,0.09306862858914106,0.6056681511109794
0.043391118795948,0,0,0,8,0,0.0899158528565489,0.7164544445005039
0.014313556478614339,0,0,0,6,0,0.20317130172522094,0.6563756100500323
0.007196416247537129,1,0,0,11,0,0.03841750761904218,0.8113373389585526
0.000942138066319527,0,0,0,4,0,0.1583662260605828,0.8952745730460763
0.13048687826608238,0,0,0,8,0,0.08352294817534456,0.7826738353712148
0.05471057210128231,0,0,0,5,0,0.05445566389981152,0.9822133075555729
0.030677559980724963,0,1,0,11,0,0.17339529390915498,0.9007290761680083
0.0007879957498044669,0,0,0,17,0,0.20410087932164092,0.9579362639332295
0.018408416061084704,0,0,0,8,0,0.12156562322520768,0.6872068108215809
0.02526480523914067,0,0,0,5,0,0.03385030783663032,0.6683780622814731
0.030926902798440445,0,0,1,7,0,0.09802270724482037,0.9751881919890034
0.04224147375731413,0,0,0,17,0,0.06577867081667257,0.9327828011069138
0.018838039064652718,0,1,0,7,0,0.1554566825845838,0.8927779259711202
0.038411862952903504,0,0,0,7,0,0.1421002142782605,0.746432127757271
0.022236375556189784,0,0,0,14,0,0.055899213373007545,0.7640048595128147
0.027850938298498013,0,0,0,16,0,0.07731358424315687,0.837775476915709
0.07318333628728652,0,0,0,12,0,0.16601845638420734,0.49071098485140796
0.029229160425858148,0,0,0,13,0,0.0471439664884539,0.7737834330321457
0.08159097808156486,0,1,0,8,0,0.11555637581928953,0.7403879561711956
0.05345996526563864,0,1,0,8,0,0.20200344481306579,0.5930796827949939
0.01296454195521521,0,0,0,5,2,0.12990363759793364,0.8698410282017609
0.10981277424199767,0,0,0,14,0,0.06276803199914159,0.920536834570834
0.005491960572760723,0,0,0,15,0,0.04988200709584626,0.8899246551597272
0.06646778633552933,0,0,0,8,0,0.13029269071130045,0.4562405690889225
0.0030924612090993033,0,0,0,4,0,0.02749554025835879,0.9149784002184335
0.011385183898524063,0,0,0,11,0,0.07575108603445596,0.8098489586003533
0.0025536391556429234,0,0,0,15,0,0.07743807346277685,0.41354350681868807
0.016666160667206442,0,0,0,11,0,0.07951056279254595,0.8762563344743199
0.015112095602194682,0,1,0,11,3,0.10787248850871863,0.6012991880649178
0.048109562369942335,0,0,0,11,0,0.08611113098168613,0.9468412438832775
0.040760898917528675,0,1,0,8,0,0.06067652851758391,0.8448626752633877
0.014908618023933423,0,0,0,12,0,0.030456800891990134,0.8542328105912717
0.01646087652416237,0,0,1,14,0,0.21255785290966062,0.9034905641913081
0.002533984262676567,0,0,0,11,0,0.2650010926373746,0.8346946623830869
0.012084829820810916,0,0,0,15,2,0.23940909689450424,0.9577178987974837
0.030698785161581338,0,0,0,9,1,0.10328813372724693,0.928903672420544
0.0041479909037668615,0,1,0,14,0,0.1311936231185374,0.8753120897771274
0.018142878077441617,0,0,1,10,0,0.09017220705607039,0.9410555366530129
0.04170032529990454,0,1,0,8,2,0.17390420583633348,0.8549278569071669
0.02082821765720835,0,0,0,11,0,0.12749033671747914,0.8485088463795989
0.06534162584186542,0,0,0,14,0,0.06523813791720372,0.8117625381621657
0.007394271583177998,0,0,0,11,0,0.02281552635287597,0.6961627659822194
0.07694233263416747,0,0,0,8,0,0.019362685887609886,0.6396932772049796
0.07508379140341502,0,1,0,10,0,0.04941339547813017,0.9309569955691268
0.044055582728814144,0,0,0,4,1,0.11303465549698864,0.8781882451108916
0.04707117026136131,0,0,0,11,0,0.15292240607564161,0.7822870533136405
0.03625115912610175,0,0,0,12,0,0.14834400871000267,0.8117204181259239
0.006071398466510371,0,0,0,12,0,0.15730848535686803,0.7908013512747722
0.05134279736948156,0,0,0,16,0,0.057770705528187916,0.8952772849075987
0.005225385455833802,0,0,0,12,0,0.17795592904589785,0.7803921821205955
0.08446869457005256,0,0,0,7,0,0.10279886080771966,0.7097936509130219
0.033498694519354014,0,0,0,12,0,0.07451606493986888,0.9574207382907327
0.01943595966885972,0,1,0,8,3,0.07314795011596327,0.8311140044431696
0.00833355869112866,1,0,0,9,0,0.11614986751576853,0.7325682313649686
0.06343339278369786,0,1,0,8,0,0.07324833870822255,0.9219884805880212
0.009056512553440876,0,1,0,9,0,0.06497417759450116,0.7517331379771138
0.005354083364683305,0,0,0,11,2,0.1024356240159422,0.7327723644541544
0.004689600373335724,0,0,0,4,0,0.044414113987967,0.8231767999508215
0.015769415540455835,0,0,0,11,1,0.012688058846909826,0.9393478975018981
0.01855613204482009,0,0,0,11,0,0.1759931970183711,0.6816301251193871
0.09926143590316694,0,0,0,7,4,0.08033830111544377,0.8894045884207865
0.0016418874002298968,0,1,0,13,0,0.14171129455426562,0.7628345611347
0.01798598947454757,0,0,0,1,1,0.0567540396981749,0.6272181063795067
0.00957348649962467,0,0,0,17,0,0.030935888097783505,0.8337691642777644
0.025463259680246014,0,0,0,7,0,0.08652554804635056,0.6153020916673277
0.03475306490935137,0,0,0,0,0,0.1660090062147842,0.8884537322265654
0.023887927087824567,0,0,0,17,0,0.15148040456737588,0.77475337635992
0.0010058063946320251,0,0,0,14,0,0.261303857709482,0.7123362042756799
0.03331025312329251,0,0,0,1,0,0.10384697047091279,0.6374504443751436
0.0007945321534512279,0,0,0,6,0,0.0528589979811836,0.7739319892431145
0.03880858072969401,0,1,0,1,0,0.28371951510180055,0.7220898413107657
0.04033823587727377,0,1,0,8,0,0.04255083480191307,0.9319500572266702
0.035029024789352325,0,1,0,13,3,0.015094929273526396,0.9536248902924793
0.024448211574271895,0,1,0,6,0,0.14860819001995013,0.834295932233248
0.029271007108746923,0,0,0,9,0,0.14511345464461523,0.5886514576793689
0.010283078691872402,0,0,0,8,0,0.18048690113394317,0.828280746779541
0.04202858050313598,0,1,0,7,0,0.15196577339756104,0.9276296653848786
0.029560055702186176,0,0,0,11,0,0.11061875486958435,0.7034236079734998
0.03430716804001606,0,1,0,8,0,0.08689340474535577,0.4528966241715571
0.05514842585279355,0,0,0,11,0,0.06851420817792904,0.8804634266076989
0.009696207173839157,0,0,0,7,0,0.19711210962048414,0.8639024032532586
0.056862287023528156,0,0,0,9,0,0.07633776129306444,0.7494449051770403
0.09559403492496907,0,0,0,8,0,0.10512367872001241,0.9652969766674807
0.056926850966002945,0,1,0,12,0,0.01931559658331898,0.8538294451531109
0.0022879290965836037,0,0,0,7,1,0.077613088226289,0.9158566515586524
0.001021456381553028,0,0,0,6,1,0.11468523116480861,0.7277986862774218
0.022673951398218612,0,0,0,2,0,0.13352883111612104,0.7570237412516653
0.0036507419067832994,0,0,0,9,0,0.07864068907622086,0.9486197343268433
0.029222024500005158,0,1,0,14,3,0.14281100265297347,0.7944084204044756
0.015899023296081647,0,0,0,7,0,0.05687001924689247,0.859146342828282
0.038919823284697036,0,0,0,14,0,0.08032251518007616,0.46559148708420295
0.0033144942825244525,0,0,0,7,0,0.19815368287029528,0.858708819547099
0.019667180130354175,0,0,0,19,0,0.0756013328654969,0.6646523746445595
0.023952448820130978,0,0,0,17,0,0.07748771754243727,0.8355310609540583
0.02878783803056663,0,0,0,13,0,0.1618570707258897,0.8637157300432292
0.006986657922466747,0,0,0,22,0,0.19212517056754383,0.9006296206009777
0.012012272121202107,0,0,0,10,0,0.12872038188204407,0.9628380196279592
0.02634602789577258,0,0,0,11,0,0.08276746656466058,0.7343180925911235
0.021923599813638985,0,0,0,7,1,0.10331295449599093,0.8788735521256623
0.04556656000772135,0,0,0,8,0,0.016156406817666693,0.669430977776862
0.019283771239875635,0,0,0,7,0,0.08520970954116346,0.9556349589142776
0.02915585366009562,0,0,0,6,0,0.057022935942506105,0.8088570458358177
0.038664620501845055,0,0,0,13,0,0.11746756855844408,0.5592295742674924
0.002819037826712448,0,0,0,11,0,0.11342680544271273,0.5797929258001506
0.062257808462133746,0,1,0,10,0,0.19829640925994288,0.9525606246611765
0.016224165041444756,1,1,0,8,0,0.09374649014181163,0.9307898710817203
0.05043122581694623,0,0,0,5,0,0.04953637921900461,0.9742092632293017
0.07678973608303738,0,0,0,13,0,0.13456231297832952,0.849936760585035
0.006102167325697264,0,0,0,13,0,0.07511544132838058,0.8794582760537565
0.03433357903853117,0,1,0,11,0,0.02755546834687242,0.6644357620347325
0.1410170560156566,0,0,0,7,0,0.026610201077866515,0.767003156006723
0.1134680713894798,1,0,0,11,0,0.16474683420355019,0.842692756393839
0.013250778830329062,0,0,0,7,0,0.19222142515011587,0.837738873329594
0.03816012893017436,0,0,0,7,3,0.1400708671718314,0.720302808290942
0.013197809977913814,0,0,1,7,0,0.08407795354390518,0.8593671957292887
0.03821345937260371,1,0,0,11,0,0.15720542316561237,0.6097675758886313
0.005644306915410863,0,0,0,5,0,0.14960192112414514,0.8207383729074806
0.047375786944382624,0,0,0,6,0,0.15315967098221192,0.7424261395921447
0.018239684833182175,0,1,0,9,0,0.19718525971781523,0.9578746396842042
0.014628940898032735,0,0,0,15,0,0.18688715895768232,0.7525842593026132
0.12619652905495446,0,0,0,13,0,0.06093293596404176,0.4147890504295951
0.03422869680151392,0,1,0,9,1,0.05969968543050067,0.8122005708877619
0.14195396863815818,0,0,0,8,0,0.127124527511251,0.8026974827622803
0.021581281070376976,0,0,1,5,1,0.07432024707462076,0.7102990346133039
0.03784678756549476,0,0,0,14,1,0.2189239619804215,0.6571512925616363
0.0067107267189751955,0,0,0,2,0,0.0380649124466307,0.757026073576543
0.0005270561275994277,0,0,0,7,0,0.036863691642750905,0.9372647574599173
0.057953339757829285,0,0,0,5,0,0.04711852722268012,0.8515998489756234
0.07430168843452337,0,0,0,7,0,0.04974424343690433,0.8583229618320155
0.03649285489399924,0,1,0,7,0,0.2218729903259057,0.6881538885788335
0.018370496907683154,0,0,0,8,0,0.20347862680743428,0.938239114942772
0.03708524190057544,0,0,0,7,0,0.14636465415313746,0.7637611984310795
0.006075362785378227,0,1,0,10,0,0.020542977437934064,0.7873036270820251
0.040948119070791135,0,0,0,11,0,0.1643279921725937,0.8147605403458674
0.004736592289092327,0,1,0,6,0,0.25154879181442247,0.7161064642532218
0.0013573105792191538,0,0,0,7,0,0.061216262475766406,0.7044567495934294
0.01092490864343561,0,0,0,6,0,0.0757794203748696,0.8715287708989927
0.011469070977558971,0,0,0,9,2,0.15181628225852156,0.9191631317966982
0.00677007533058862,0,0,0,7,0,0.13070334651310944,0.7801694012638497
0.007829645125730965,0,0,0,15,0,0.03221457133167118,0.733468658364509
0.011298151031614587,0,1,0,5,0,0.06228421782896505,0.8511178703615839
0.05719875116463706,0,0,0,9,0,0.1495902940545834,0.7689598865870201
0.03818281281455531,0,0,0,0,0,0.030394279744166947,0.83113559711026
0.004292624413291658,0,0,0,13,0,0.08606073384348796,0.7008621073014925
0.00785213965670476,0,0,0,8,0,0.06129874614307107,0.8228564698366952
0.0004704945965013444,0,0,0,14,0,0.2616367897868,0.9454479205166085
0.023714095384070093,0,1,0,13,0,0.10991072992134734,0.896289649499872
0.047985156689509624,0,0,0,6,1,0.19964027020328445,0.692716614291929
0.0508329520666532,1,0,0,7,0,0.04239775217298905,0.8281124128747964
0.01418100616813231,0,0,0,9,0,0.13907274298413985,0.8998490292737571
0.08650520513820761,0,0,0,5,0,0.16068036893102552,0.8022427780960889
0.01948280568984877,0,0,0,8,1,0.05111815651975729,0.7599453111029162
0.01644386510320325,0,0,0,7,1,0.08716017026015796,0.7738783720723545
0.004068827690484785,0,1,0,6,0,0.1390045151667498,0.8504921224735702
0.0008246208993767795,0,0,0,11,0,0.12659146298713517,0.8852780534038055
0.013336221588241838,0,0,0,12,2,0.1150225994973648,0.6905123769195398
